Secs,LocalTime,Lat,Lon,CourseWindDirection,CourseWindSpeed
48970.201,13:36:10.201,37.8181117,-122.4170697,250.8,19.0
48970.401,13:36:10.401,37.8181355,-122.4170358,250.8,19.0
48970.601,13:36:10.601,37.8181583,-122.4170009,250.7,18.9
48970.801,13:36:10.801,37.8181807,-122.4169655,250.7,18.9
48971.001,13:36:11.001,37.8182024,-122.4169294,250.7,18.9
48971.201,13:36:11.201,37.8182238,-122.4168929,250.6,18.9
48971.401,13:36:11.401,37.8182450,-122.4168560,250.6,18.9
48971.601,13:36:11.601,37.8182661,-122.4168190,250.6,18.9
48971.801,13:36:11.801,37.8182873,-122.4167822,250.6,18.9
48972.001,13:36:12.001,37.8183089,-122.4167458,250.5,18.9
48972.201,13:36:12.201,37.8183312,-122.4167100,250.5,18.9
48972.401,13:36:12.401,37.8183543,-122.4166750,250.5,18.9
48972.601,13:36:12.601,37.8183779,-122.4166408,250.4,18.9
48972.801,13:36:12.801,37.8184019,-122.4166067,250.4,18.9
48973.001,13:36:13.001,37.8184260,-122.4165729,250.4,18.9
48973.201,13:36:13.201,37.8184503,-122.4165388,250.3,18.9
48973.401,13:36:13.401,37.8184743,-122.4165046,250.3,18.9
48973.601,13:36:13.601,37.8184979,-122.4164697,250.3,18.8
48973.801,13:36:13.801,37.8185207,-122.4164341,250.3,18.8
48974.001,13:36:14.001,37.8185433,-122.4163981,250.2,18.8
48974.201,13:36:14.201,37.8185657,-122.4163620,250.2,18.8
48974.401,13:36:14.401,37.8185878,-122.4163257,250.2,18.8
48974.601,13:36:14.601,37.8186099,-122.4162891,250.2,18.8
48974.801,13:36:14.801,37.8186324,-122.4162528,250.2,18.8
48975.001,13:36:15.001,37.8186552,-122.4162169,250.1,18.8
48975.201,13:36:15.201,37.8186781,-122.4161816,250.1,18.8
48975.401,13:36:15.401,37.8187014,-122.4161467,250.1,18.8
48975.601,13:36:15.601,37.8187244,-122.4161115,250.1,18.8
48975.801,13:36:15.801,37.8187471,-122.4160762,250.1,18.8
48976.001,13:36:16.001,37.8187696,-122.4160408,250.1,18.8
48976.201,13:36:16.201,37.8187914,-122.4160047,250.1,18.8
48976.401,13:36:16.401,37.8188128,-122.4159679,250.0,18.8
48976.601,13:36:16.601,37.8188341,-122.4159312,250.0,18.8
48976.801,13:36:16.801,37.8188556,-122.4158946,250.0,18.8
48977.001,13:36:17.001,37.8188774,-122.4158583,250.0,18.8
48977.201,13:36:17.201,37.8188998,-122.4158225,250.0,18.8
48977.401,13:36:17.401,37.8189229,-122.4157880,250.0,18.8
48977.601,13:36:17.601,37.8189465,-122.4157544,250.0,18.7
48977.801,13:36:17.801,37.8189704,-122.4157216,250.0,18.7
48978.001,13:36:18.001,37.8189945,-122.4156889,250.0,18.7
48978.201,13:36:18.201,37.8190182,-122.4156559,250.0,18.7
48978.401,13:36:18.401,37.8190410,-122.4156219,250.0,18.7
48978.601,13:36:18.601,37.8190633,-122.4155875,250.0,18.7
48978.801,13:36:18.801,37.8190851,-122.4155525,250.0,18.7
48979.001,13:36:19.001,37.8191066,-122.4155173,250.0,18.7
48979.201,13:36:19.201,37.8191279,-122.4154819,250.0,18.7
48979.401,13:36:19.401,37.8191498,-122.4154470,250.0,18.7
48979.601,13:36:19.601,37.8191722,-122.4154125,250.0,18.7
48979.801,13:36:19.801,37.8191954,-122.4153790,250.0,18.7
48980.001,13:36:20.001,37.8192193,-122.4153463,250.0,18.7
48980.201,13:36:20.201,37.8192435,-122.4153142,250.0,18.7
48980.401,13:36:20.401,37.8192681,-122.4152826,250.0,18.7
48980.601,13:36:20.601,37.8192926,-122.4152510,250.0,18.7
48980.801,13:36:20.801,37.8193169,-122.4152193,250.0,18.7
48981.001,13:36:21.001,37.8193412,-122.4151872,250.0,18.7
48981.201,13:36:21.201,37.8193656,-122.4151552,250.0,18.7
48981.401,13:36:21.401,37.8193905,-122.4151236,250.0,18.7
48981.601,13:36:21.601,37.8194153,-122.4150921,250.0,18.7
48981.801,13:36:21.801,37.8194407,-122.4150613,250.1,18.8
48982.001,13:36:22.001,37.8194666,-122.4150311,250.1,18.8
48982.201,13:36:22.201,37.8194929,-122.4150015,250.1,18.8
48982.401,13:36:22.401,37.8195191,-122.4149717,250.1,18.8
48982.601,13:36:22.601,37.8195454,-122.4149419,250.1,18.8
48982.801,13:36:22.801,37.8195720,-122.4149125,250.1,18.8
48983.001,13:36:23.001,37.8195985,-122.4148830,250.1,18.8
48983.201,13:36:23.201,37.8196249,-122.4148532,250.1,18.8
48983.401,13:36:23.401,37.8196510,-122.4148227,250.1,18.8
48983.601,13:36:23.601,37.8196769,-122.4147921,250.1,18.8
48983.801,13:36:23.801,37.8197024,-122.4147609,250.1,18.8
48984.001,13:36:24.001,37.8197276,-122.4147293,250.2,18.8
48984.201,13:36:24.201,37.8197526,-122.4146973,250.2,18.8
48984.401,13:36:24.401,37.8197769,-122.4146646,250.2,18.8
48984.601,13:36:24.601,37.8198007,-122.4146311,250.2,18.8
48984.801,13:36:24.801,37.8198240,-122.4145969,250.2,18.8
48985.001,13:36:25.001,37.8198468,-122.4145623,250.2,18.8
48985.201,13:36:25.201,37.8198690,-122.4145268,250.2,18.8
48985.401,13:36:25.401,37.8198908,-122.4144909,250.2,18.8
48985.601,13:36:25.601,37.8199121,-122.4144545,250.2,18.8
48985.801,13:36:25.801,37.8199331,-122.4144181,250.2,18.8
48986.001,13:36:26.001,37.8199542,-122.4143816,250.2,18.9
48986.201,13:36:26.201,37.8199755,-122.4143453,250.2,18.9
48986.401,13:36:26.401,37.8199970,-122.4143095,250.3,18.9
48986.601,13:36:26.601,37.8200189,-122.4142740,250.3,18.9
48986.801,13:36:26.801,37.8200419,-122.4142397,250.3,18.9
48987.001,13:36:27.001,37.8200654,-122.4142058,250.3,18.9
48987.201,13:36:27.201,37.8200897,-122.4141725,250.3,18.9
48987.401,13:36:27.401,37.8201141,-122.4141394,250.3,18.9
48987.601,13:36:27.601,37.8201386,-122.4141066,250.3,18.9
48987.801,13:36:27.801,37.8201631,-122.4140736,250.3,18.9
48988.001,13:36:28.001,37.8201874,-122.4140404,250.3,18.9
48988.201,13:36:28.201,37.8202115,-122.4140069,250.3,18.9
48988.401,13:36:28.401,37.8202352,-122.4139730,250.3,18.9
48988.601,13:36:28.601,37.8202582,-122.4139384,250.3,19.0
48988.801,13:36:28.801,37.8202809,-122.4139034,250.3,19.0
48989.001,13:36:29.001,37.8203030,-122.4138678,250.3,19.0
48989.201,13:36:29.201,37.8203250,-122.4138317,250.3,19.0
48989.401,13:36:29.401,37.8203467,-122.4137959,250.3,19.0
48989.601,13:36:29.601,37.8203686,-122.4137602,250.3,19.0
48989.801,13:36:29.801,37.8203909,-122.4137247,250.3,19.0
48990.001,13:36:30.001,37.8204141,-122.4136901,250.3,19.0
48990.201,13:36:30.201,37.8204382,-122.4136566,250.3,19.0
48990.401,13:36:30.401,37.8204628,-122.4136239,250.3,19.0
48990.601,13:36:30.601,37.8204878,-122.4135918,250.3,19.0
48990.801,13:36:30.801,37.8205131,-122.4135603,250.3,19.1
48991.001,13:36:31.001,37.8205384,-122.4135289,250.3,19.1
48991.201,13:36:31.201,37.8205637,-122.4134971,250.3,19.1
48991.401,13:36:31.401,37.8205886,-122.4134651,250.3,19.1
48991.601,13:36:31.601,37.8206134,-122.4134330,250.3,19.1
48991.801,13:36:31.801,37.8206381,-122.4134007,250.3,19.1
48992.001,13:36:32.001,37.8206628,-122.4133686,250.3,19.1
48992.201,13:36:32.201,37.8206877,-122.4133364,250.3,19.1
48992.401,13:36:32.401,37.8207122,-122.4133038,250.3,19.1
48992.601,13:36:32.601,37.8207364,-122.4132713,250.3,19.1
48992.801,13:36:32.801,37.8207605,-122.4132384,250.3,19.2
48993.001,13:36:33.001,37.8207843,-122.4132054,250.3,19.2
48993.201,13:36:33.201,37.8208082,-122.4131725,250.3,19.2
48993.401,13:36:33.401,37.8208316,-122.4131396,250.3,19.2
48993.601,13:36:33.601,37.8208545,-122.4131061,250.3,19.2
48993.801,13:36:33.801,37.8208772,-122.4130722,250.3,19.2
48994.001,13:36:34.001,37.8208995,-122.4130381,250.3,19.2
48994.201,13:36:34.201,37.8209224,-122.4130044,250.3,19.2
48994.401,13:36:34.401,37.8209458,-122.4129717,250.3,19.2
48994.601,13:36:34.601,37.8209700,-122.4129403,250.3,19.3
48994.801,13:36:34.801,37.8209952,-122.4129102,250.3,19.3
48995.001,13:36:35.001,37.8210204,-122.4128803,250.3,19.3
48995.201,13:36:35.201,37.8210458,-122.4128502,250.3,19.3
48995.401,13:36:35.401,37.8210711,-122.4128199,250.3,19.3
48995.601,13:36:35.601,37.8210964,-122.4127894,250.3,19.3
48995.801,13:36:35.801,37.8211214,-122.4127583,250.3,19.3
48996.001,13:36:36.001,37.8211460,-122.4127266,250.3,19.3
48996.201,13:36:36.201,37.8211708,-122.4126945,250.3,19.3
48996.401,13:36:36.401,37.8211952,-122.4126621,250.3,19.3
48996.601,13:36:36.601,37.8212200,-122.4126300,250.3,19.3
48996.801,13:36:36.801,37.8212450,-122.4125980,250.3,19.4
48997.001,13:36:37.001,37.8212701,-122.4125663,250.3,19.4
48997.200,13:36:37.200,37.8212952,-122.4125347,250.3,19.4
48997.400,13:36:37.400,37.8213204,-122.4125034,250.3,19.4
48997.600,13:36:37.600,37.8213454,-122.4124718,250.3,19.4
48997.800,13:36:37.800,37.8213699,-122.4124399,250.3,19.4
48998.000,13:36:38.000,37.8213941,-122.4124077,250.3,19.4
48998.199,13:36:38.199,37.8214177,-122.4123749,250.3,19.4
48998.399,13:36:38.399,37.8214412,-122.4123419,250.3,19.4
48998.599,13:36:38.599,37.8214645,-122.4123089,250.2,19.4
48998.799,13:36:38.799,37.8214878,-122.4122760,250.2,19.4
48998.999,13:36:38.999,37.8215112,-122.4122434,250.2,19.4
48999.198,13:36:39.198,37.8215341,-122.4122106,250.2,19.4
48999.398,13:36:39.398,37.8215571,-122.4121777,250.2,19.4
48999.598,13:36:39.598,37.8215798,-122.4121448,250.2,19.4
48999.798,13:36:39.798,37.8216024,-122.4121119,250.2,19.4
48999.998,13:36:39.998,37.8216249,-122.4120794,250.2,19.4
49000.197,13:36:40.197,37.8216479,-122.4120472,250.2,19.4
49000.397,13:36:40.397,37.8216714,-122.4120158,250.2,19.4
49000.597,13:36:40.597,37.8216956,-122.4119847,250.2,19.4
49000.797,13:36:40.797,37.8217200,-122.4119538,250.2,19.4
49000.997,13:36:40.997,37.8217446,-122.4119231,250.2,19.4
49001.196,13:36:41.196,37.8217692,-122.4118928,250.2,19.4
49001.396,13:36:41.396,37.8217935,-122.4118623,250.2,19.4
49001.596,13:36:41.596,37.8218175,-122.4118316,250.2,19.4
49001.796,13:36:41.796,37.8218412,-122.4118000,250.2,19.4
49002.001,13:36:42.001,37.8218647,-122.4117681,250.2,19.4
49002.200,13:36:42.200,37.8218877,-122.4117358,250.2,19.4
49002.400,13:36:42.400,37.8219106,-122.4117033,250.2,19.4
49002.600,13:36:42.600,37.8219334,-122.4116711,250.2,19.4
49002.800,13:36:42.800,37.8219566,-122.4116393,250.2,19.4
49003.000,13:36:43.000,37.8219802,-122.4116081,250.2,19.4
49003.199,13:36:43.199,37.8220044,-122.4115772,250.2,19.4
49003.399,13:36:43.399,37.8220287,-122.4115471,250.2,19.4
49003.599,13:36:43.599,37.8220529,-122.4115168,250.2,19.4
49003.799,13:36:43.799,37.8220771,-122.4114865,250.2,19.4
49004.001,13:36:44.001,37.8221012,-122.4114561,250.2,19.4
49004.200,13:36:44.200,37.8221252,-122.4114256,250.2,19.4
49004.400,13:36:44.400,37.8221493,-122.4113955,250.2,19.4
49004.600,13:36:44.600,37.8221729,-122.4113653,250.2,19.3
49004.800,13:36:44.800,37.8221961,-122.4113349,250.2,19.3
49005.000,13:36:45.000,37.8222189,-122.4113041,250.2,19.3
49005.199,13:36:45.199,37.8222416,-122.4112727,250.2,19.3
49005.399,13:36:45.399,37.8222644,-122.4112420,250.2,19.3
49005.599,13:36:45.599,37.8222872,-122.4112115,250.2,19.3
49005.799,13:36:45.799,37.8223100,-122.4111810,250.2,19.3
49005.999,13:36:45.999,37.8223331,-122.4111510,250.2,19.3
49006.198,13:36:46.198,37.8223566,-122.4111214,250.2,19.3
49006.398,13:36:46.398,37.8223804,-122.4110924,250.2,19.3
49006.598,13:36:46.598,37.8224043,-122.4110637,250.2,19.2
49006.798,13:36:46.798,37.8224286,-122.4110350,250.2,19.2
49007.001,13:36:47.001,37.8224530,-122.4110064,250.2,19.2
49007.200,13:36:47.200,37.8224773,-122.4109779,250.2,19.2
49007.400,13:36:47.400,37.8225017,-122.4109494,250.2,19.2
49007.600,13:36:47.600,37.8225261,-122.4109206,250.2,19.2
49007.800,13:36:47.800,37.8225507,-122.4108922,250.2,19.2
49008.000,13:36:48.000,37.8225754,-122.4108642,250.2,19.2
49008.200,13:36:48.200,37.8226003,-122.4108368,250.2,19.1
49008.400,13:36:48.400,37.8226248,-122.4108094,250.2,19.1
49008.600,13:36:48.600,37.8226493,-122.4107823,250.2,19.1
49008.800,13:36:48.800,37.8226739,-122.4107554,250.2,19.1
49009.000,13:36:49.000,37.8226985,-122.4107289,250.2,19.1
49009.200,13:36:49.200,37.8227233,-122.4107024,250.2,19.1
49009.400,13:36:49.400,37.8227477,-122.4106756,250.2,19.1
49009.600,13:36:49.600,37.8227720,-122.4106488,250.2,19.1
49009.800,13:36:49.800,37.8227964,-122.4106220,250.2,19.1
49010.000,13:36:50.000,37.8228206,-122.4105948,250.2,19.0
49010.200,13:36:50.200,37.8228450,-122.4105679,250.2,19.0
49010.400,13:36:50.400,37.8228694,-122.4105414,250.2,19.0
49010.600,13:36:50.600,37.8228942,-122.4105153,250.2,19.0
49010.800,13:36:50.800,37.8229191,-122.4104893,250.2,19.0
49011.000,13:36:51.000,37.8229443,-122.4104636,250.2,19.0
49011.200,13:36:51.200,37.8229692,-122.4104380,250.2,19.0
49011.400,13:36:51.400,37.8229937,-122.4104118,250.3,19.0
49011.600,13:36:51.600,37.8230178,-122.4103848,250.3,19.0
49011.800,13:36:51.800,37.8230415,-122.4103574,250.3,19.0
49012.000,13:36:52.000,37.8230647,-122.4103294,250.3,19.0
49012.200,13:36:52.200,37.8230875,-122.4103013,250.3,19.0
49012.400,13:36:52.400,37.8231103,-122.4102731,250.3,19.0
49012.600,13:36:52.600,37.8231325,-122.4102445,250.3,18.9
49012.800,13:36:52.800,37.8231544,-122.4102155,250.3,18.9
49013.000,13:36:53.000,37.8231760,-122.4101864,250.3,18.9
49013.200,13:36:53.200,37.8231968,-122.4101571,250.3,18.9
49013.400,13:36:53.400,37.8232170,-122.4101273,250.3,18.9
49013.600,13:36:53.600,37.8232366,-122.4100968,250.3,18.9
49013.800,13:36:53.800,37.8232556,-122.4100657,250.3,18.9
49014.000,13:36:54.000,37.8232740,-122.4100341,250.3,18.9
49014.200,13:36:54.200,37.8232918,-122.4100018,250.3,18.9
49014.400,13:36:54.400,37.8233092,-122.4099691,250.3,18.9
49014.600,13:36:54.600,37.8233261,-122.4099363,250.3,18.9
49014.800,13:36:54.800,37.8233428,-122.4099033,250.3,18.9
49015.000,13:36:55.000,37.8233586,-122.4098699,250.3,18.9
49015.200,13:36:55.200,37.8233735,-122.4098363,250.3,18.9
49015.400,13:36:55.400,37.8233869,-122.4098020,250.3,18.9
49015.600,13:36:55.600,37.8233990,-122.4097673,250.3,18.9
49015.800,13:36:55.800,37.8234104,-122.4097326,250.3,18.9
49016.000,13:36:56.000,37.8234210,-122.4096979,250.3,18.9
49016.200,13:36:56.200,37.8234304,-122.4096631,250.3,18.9
49016.400,13:36:56.400,37.8234390,-122.4096285,250.3,18.9
49016.600,13:36:56.600,37.8234465,-122.4095943,250.3,18.9
49016.800,13:36:56.800,37.8234530,-122.4095602,250.3,18.9
49017.000,13:36:57.000,37.8234584,-122.4095265,250.2,18.9
49017.200,13:36:57.200,37.8234630,-122.4094933,250.2,18.9
49017.400,13:36:57.400,37.8234667,-122.4094607,250.2,18.9
49017.600,13:36:57.600,37.8234698,-122.4094290,250.2,18.9
49017.800,13:36:57.800,37.8234725,-122.4093982,250.1,18.9
49018.000,13:36:58.000,37.8234750,-122.4093685,250.1,18.9
49018.199,13:36:58.199,37.8234772,-122.4093390,250.0,18.9
49018.399,13:36:58.399,37.8234797,-122.4093098,250.0,18.9
49018.599,13:36:58.599,37.8234816,-122.4092806,250.0,18.9
49018.799,13:36:58.799,37.8234827,-122.4092524,250.0,18.9
49019.001,13:36:59.001,37.8234828,-122.4092247,249.9,18.9
49019.200,13:36:59.200,37.8234828,-122.4091975,249.9,18.9
49019.400,13:36:59.400,37.8234833,-122.4091711,249.9,18.9
49019.600,13:36:59.600,37.8234843,-122.4091454,249.8,18.9
49019.800,13:36:59.800,37.8234852,-122.4091208,249.8,18.9
49020.000,13:37:00.000,37.8234856,-122.4090967,249.7,18.9
49020.199,13:37:00.199,37.8234855,-122.4090729,249.7,18.9
49020.399,13:37:00.399,37.8234851,-122.4090498,249.7,18.9
49020.599,13:37:00.599,37.8234844,-122.4090270,249.6,18.9
49020.799,13:37:00.799,37.8234834,-122.4090044,249.6,18.9
49020.999,13:37:00.999,37.8234822,-122.4089821,249.6,18.9
49021.198,13:37:01.198,37.8234807,-122.4089598,249.5,18.9
49021.398,13:37:01.398,37.8234790,-122.4089380,249.5,18.9
49021.598,13:37:01.598,37.8234768,-122.4089165,249.5,18.9
49021.798,13:37:01.798,37.8234744,-122.4088953,249.4,19.0
49021.998,13:37:01.998,37.8234714,-122.4088744,249.4,19.0
49022.197,13:37:02.197,37.8234679,-122.4088536,249.4,19.0
49022.397,13:37:02.397,37.8234642,-122.4088329,249.3,19.0
49022.597,13:37:02.597,37.8234602,-122.4088121,249.3,19.0
49022.797,13:37:02.797,37.8234558,-122.4087915,249.2,19.0
49023.001,13:37:03.001,37.8234509,-122.4087709,249.2,19.0
49023.200,13:37:03.200,37.8234457,-122.4087500,249.2,19.0
49023.400,13:37:03.400,37.8234405,-122.4087294,249.2,19.0
49023.600,13:37:03.600,37.8234353,-122.4087087,249.1,19.0
49023.800,13:37:03.800,37.8234297,-122.4086885,249.1,19.0
49024.000,13:37:04.000,37.8234235,-122.4086687,249.1,19.0
49024.199,13:37:04.199,37.8234169,-122.4086491,249.0,19.0
49024.399,13:37:04.399,37.8234106,-122.4086298,249.0,19.0
49024.599,13:37:04.599,37.8234043,-122.4086101,249.0,19.0
49026.999,13:37:06.999,37.8233129,-122.4083718,248.7,18.9
49027.198,13:37:07.198,37.8233029,-122.4083525,248.7,18.9
49027.398,13:37:07.398,37.8232919,-122.4083340,248.7,18.9
49027.598,13:37:07.598,37.8232804,-122.4083154,248.7,18.9
49027.798,13:37:07.798,37.8232685,-122.4082966,248.7,18.9
49027.998,13:37:07.998,37.8232562,-122.4082776,248.7,18.9
49028.198,13:37:08.198,37.8232434,-122.4082582,248.7,18.9
49028.398,13:37:08.398,37.8232303,-122.4082386,248.7,18.9
49028.598,13:37:08.598,37.8232170,-122.4082185,248.7,18.9
49028.798,13:37:08.798,37.8232033,-122.4081978,248.7,18.8
49029.001,13:37:09.001,37.8231893,-122.4081763,248.7,18.8
49029.201,13:37:09.201,37.8231753,-122.4081538,248.7,18.8
49029.401,13:37:09.401,37.8231611,-122.4081308,248.7,18.8
49029.601,13:37:09.601,37.8231466,-122.4081071,248.7,18.8
49029.801,13:37:09.801,37.8231320,-122.4080824,248.7,18.8
49030.001,13:37:10.001,37.8231176,-122.4080567,248.7,18.8
49030.201,13:37:10.201,37.8231038,-122.4080294,248.7,18.8
49030.401,13:37:10.401,37.8230909,-122.4080015,248.7,18.7
49030.601,13:37:10.601,37.8230787,-122.4079723,248.7,18.7
49030.801,13:37:10.801,37.8230668,-122.4079424,248.7,18.7
49031.001,13:37:11.001,37.8230549,-122.4079118,248.7,18.7
49031.201,13:37:11.201,37.8230434,-122.4078804,248.7,18.7
49031.401,13:37:11.401,37.8230318,-122.4078489,248.7,18.7
49031.601,13:37:11.601,37.8230205,-122.4078169,248.8,18.6
49031.801,13:37:11.801,37.8230090,-122.4077844,248.8,18.6
49032.001,13:37:12.001,37.8229972,-122.4077514,248.8,18.6
49032.201,13:37:12.201,37.8229855,-122.4077177,248.8,18.6
49032.401,13:37:12.401,37.8229735,-122.4076839,248.8,18.6
49032.601,13:37:12.601,37.8229615,-122.4076496,248.8,18.6
49032.801,13:37:12.801,37.8229497,-122.4076146,248.8,18.5
49033.001,13:37:13.001,37.8229378,-122.4075792,248.8,18.5
49033.201,13:37:13.201,37.8229265,-122.4075430,248.8,18.5
49033.401,13:37:13.401,37.8229155,-122.4075060,248.8,18.5
49033.601,13:37:13.601,37.8229053,-122.4074683,248.9,18.5
49033.801,13:37:13.801,37.8228954,-122.4074301,248.9,18.5
49034.001,13:37:14.001,37.8228860,-122.4073915,248.9,18.4
49034.201,13:37:14.201,37.8228773,-122.4073525,248.9,18.4
49034.401,13:37:14.401,37.8228684,-122.4073131,248.9,18.4
49034.601,13:37:14.601,37.8228600,-122.4072732,248.9,18.4
49034.801,13:37:14.801,37.8228513,-122.4072331,248.9,18.3
49035.001,13:37:15.001,37.8228425,-122.4071925,248.9,18.3
49035.201,13:37:15.201,37.8228342,-122.4071516,248.9,18.3
49035.401,13:37:15.401,37.8228252,-122.4071103,249.0,18.3
49035.601,13:37:15.601,37.8228163,-122.4070685,249.0,18.3
49035.801,13:37:15.801,37.8228078,-122.4070262,249.0,18.3
49036.001,13:37:16.001,37.8228002,-122.4069836,249.0,18.2
49036.201,13:37:16.201,37.8227939,-122.4069408,249.0,18.2
49036.401,13:37:16.401,37.8227880,-122.4068973,249.0,18.2
49036.601,13:37:16.601,37.8227829,-122.4068535,249.0,18.2
49036.801,13:37:16.801,37.8227788,-122.4068091,249.0,18.2
49037.001,13:37:17.001,37.8227753,-122.4067648,249.0,18.1
49037.201,13:37:17.201,37.8227728,-122.4067210,249.0,18.1
49037.401,13:37:17.401,37.8227696,-122.4066774,249.1,18.1
49037.601,13:37:17.601,37.8227663,-122.4066344,249.1,18.1
49037.801,13:37:17.801,37.8227629,-122.4065919,249.1,18.1
49038.001,13:37:18.001,37.8227591,-122.4065500,249.1,18.0
49038.201,13:37:18.201,37.8227549,-122.4065092,249.1,18.0
49038.401,13:37:18.401,37.8227498,-122.4064684,249.1,18.0
49038.601,13:37:18.601,37.8227448,-122.4064279,249.1,18.0
49038.801,13:37:18.801,37.8227399,-122.4063876,249.1,18.0
49039.001,13:37:19.001,37.8227357,-122.4063472,249.1,17.9
49039.201,13:37:19.201,37.8227323,-122.4063074,249.1,17.9
49039.401,13:37:19.401,37.8227294,-122.4062670,249.1,17.9
49039.601,13:37:19.601,37.8227265,-122.4062264,249.1,17.9
49039.801,13:37:19.801,37.8227233,-122.4061858,249.1,17.9
49040.002,13:37:20.002,37.8227199,-122.4061449,249.1,17.9
49040.202,13:37:20.202,37.8227166,-122.4061046,249.1,17.8
49040.402,13:37:20.402,37.8227135,-122.4060637,249.1,17.8
49040.602,13:37:20.602,37.8227104,-122.4060226,249.1,17.8
49040.802,13:37:20.802,37.8227073,-122.4059814,249.1,17.8
49041.002,13:37:21.002,37.8227047,-122.4059400,249.1,17.8
49041.203,13:37:21.203,37.8227028,-122.4058989,249.1,17.8
49041.403,13:37:21.403,37.8227013,-122.4058570,249.1,17.7
49041.603,13:37:21.603,37.8227002,-122.4058151,249.1,17.7
49041.803,13:37:21.803,37.8226995,-122.4057731,249.1,17.7
49042.003,13:37:22.003,37.8226986,-122.4057313,249.1,17.7
49042.204,13:37:22.204,37.8226982,-122.4056899,249.1,17.7
49042.404,13:37:22.404,37.8226977,-122.4056480,249.1,17.7
49042.604,13:37:22.604,37.8226967,-122.4056062,249.1,17.7
49042.804,13:37:22.804,37.8226956,-122.4055646,249.1,17.6
49043.004,13:37:23.004,37.8226949,-122.4055229,249.1,17.6
49043.204,13:37:23.204,37.8226949,-122.4054818,249.1,17.6
49043.405,13:37:23.405,37.8226951,-122.4054404,249.1,17.6
49043.605,13:37:23.605,37.8226955,-122.4053990,249.1,17.6
49043.805,13:37:23.805,37.8226958,-122.4053577,249.1,17.6
49044.005,13:37:24.005,37.8226959,-122.4053166,249.1,17.5
49044.205,13:37:24.205,37.8226964,-122.4052760,249.1,17.5
49044.396,13:37:24.396,37.8226968,-122.4052373,249.1,17.5
49044.596,13:37:24.596,37.8226970,-122.4051963,249.1,17.5
49044.796,13:37:24.796,37.8226969,-122.4051554,249.1,17.5
49044.996,13:37:24.996,37.8226969,-122.4051146,249.1,17.5
49045.196,13:37:25.196,37.8226968,-122.4050740,249.1,17.5
49045.396,13:37:25.396,37.8226964,-122.4050333,249.1,17.5
