Secs,LocalTime,Lat,Lon,CourseWindDirection,CourseWindSpeed
48298.600,13:24:58.600,37.8168641,-122.4250288,253.6,19.9
48298.800,13:24:58.800,37.8168405,-122.4250386,253.6,19.9
48299.000,13:24:59.000,37.8168167,-122.4250481,253.6,19.9
48299.200,13:24:59.200,37.8167926,-122.4250569,253.6,19.9
48299.400,13:24:59.400,37.8167682,-122.4250654,253.6,19.8
48299.600,13:24:59.600,37.8167437,-122.4250740,253.6,19.8
48299.800,13:24:59.800,37.8167191,-122.4250828,253.6,19.8
48300.000,13:25:00.000,37.8166943,-122.4250916,253.6,19.8
48300.200,13:25:00.200,37.8166692,-122.4251005,253.5,19.8
48300.400,13:25:00.400,37.8166440,-122.4251095,253.5,19.8
48300.600,13:25:00.600,37.8166185,-122.4251186,253.5,19.7
48300.800,13:25:00.800,37.8165924,-122.4251272,253.5,19.7
48301.000,13:25:01.000,37.8165661,-122.4251361,253.5,19.7
48301.200,13:25:01.200,37.8165397,-122.4251455,253.5,19.7
48301.400,13:25:01.400,37.8165135,-122.4251556,253.5,19.7
48301.600,13:25:01.600,37.8164877,-122.4251673,253.5,19.7
48301.800,13:25:01.800,37.8164621,-122.4251796,253.4,19.7
48302.000,13:25:02.000,37.8164364,-122.4251918,253.4,19.7
48302.200,13:25:02.200,37.8164109,-122.4252043,253.4,19.7
48302.400,13:25:02.400,37.8163855,-122.4252169,253.4,19.7
48302.600,13:25:02.600,37.8163604,-122.4252295,253.4,19.6
48302.800,13:25:02.800,37.8163355,-122.4252425,253.3,19.6
48303.000,13:25:03.000,37.8163105,-122.4252551,253.3,19.6
48303.200,13:25:03.200,37.8162855,-122.4252674,253.3,19.6
48303.400,13:25:03.400,37.8162604,-122.4252798,253.3,19.6
48303.600,13:25:03.600,37.8162353,-122.4252921,253.3,19.6
48303.800,13:25:03.800,37.8162102,-122.4253046,253.2,19.6
48304.000,13:25:04.000,37.8161851,-122.4253175,253.2,19.6
48304.200,13:25:04.200,37.8161599,-122.4253299,253.2,19.6
48304.400,13:25:04.400,37.8161347,-122.4253424,253.2,19.6
48304.600,13:25:04.600,37.8161099,-122.4253553,253.1,19.6
48304.800,13:25:04.800,37.8160852,-122.4253685,253.1,19.6
48305.000,13:25:05.000,37.8160606,-122.4253811,253.1,19.6
48305.200,13:25:05.200,37.8160359,-122.4253935,253.1,19.6
48305.400,13:25:05.400,37.8160117,-122.4254066,253.1,19.6
48305.600,13:25:05.600,37.8159880,-122.4254206,253.0,19.6
48305.800,13:25:05.800,37.8159644,-122.4254346,253.0,19.6
48306.000,13:25:06.000,37.8159408,-122.4254485,253.0,19.6
48306.200,13:25:06.200,37.8159170,-122.4254620,253.0,19.6
48306.400,13:25:06.400,37.8158928,-122.4254751,253.0,19.6
48306.600,13:25:06.600,37.8158683,-122.4254878,253.0,19.6
48306.800,13:25:06.800,37.8158437,-122.4255008,252.9,19.6
48307.000,13:25:07.000,37.8158195,-122.4255143,252.9,19.6
48307.200,13:25:07.200,37.8157955,-122.4255288,252.9,19.6
48307.400,13:25:07.400,37.8157717,-122.4255436,252.9,19.5
48307.600,13:25:07.600,37.8157480,-122.4255586,252.9,19.5
48307.800,13:25:07.800,37.8157245,-122.4255738,252.9,19.5
48308.000,13:25:08.000,37.8157013,-122.4255892,252.9,19.5
48308.200,13:25:08.200,37.8156782,-122.4256045,252.8,19.5
48308.400,13:25:08.400,37.8156554,-122.4256200,252.8,19.5
48308.600,13:25:08.600,37.8156327,-122.4256354,252.8,19.5
48308.800,13:25:08.800,37.8156100,-122.4256509,252.8,19.5
48309.000,13:25:09.000,37.8155876,-122.4256666,252.8,19.5
48309.200,13:25:09.200,37.8155653,-122.4256822,252.8,19.5
48309.400,13:25:09.400,37.8155430,-122.4256978,252.8,19.5
48309.600,13:25:09.600,37.8155207,-122.4257136,252.8,19.5
48309.800,13:25:09.800,37.8154985,-122.4257293,252.8,19.5
48310.000,13:25:10.000,37.8154762,-122.4257451,252.8,19.5
48310.200,13:25:10.200,37.8154537,-122.4257607,252.8,19.5
48310.400,13:25:10.400,37.8154313,-122.4257763,252.8,19.5
48310.600,13:25:10.600,37.8154091,-122.4257922,252.8,19.5
48310.800,13:25:10.800,37.8153870,-122.4258084,252.8,19.5
48311.000,13:25:11.000,37.8153652,-122.4258248,252.8,19.5
48311.200,13:25:11.200,37.8153436,-122.4258412,252.8,19.5
48311.400,13:25:11.400,37.8153218,-122.4258578,252.8,19.5
48311.600,13:25:11.600,37.8152997,-122.4258736,252.8,19.5
48311.800,13:25:11.800,37.8152772,-122.4258892,252.8,19.5
48312.000,13:25:12.000,37.8152547,-122.4259049,252.8,19.5
48312.200,13:25:12.200,37.8152320,-122.4259205,252.8,19.5
48312.400,13:25:12.400,37.8152093,-122.4259363,252.8,19.5
48312.600,13:25:12.600,37.8151866,-122.4259518,252.9,19.5
48312.800,13:25:12.800,37.8151640,-122.4259675,252.9,19.5
48313.000,13:25:13.000,37.8151412,-122.4259831,252.9,19.5
48313.200,13:25:13.200,37.8151184,-122.4259987,252.9,19.5
48313.400,13:25:13.400,37.8150959,-122.4260147,252.9,19.5
48313.600,13:25:13.600,37.8150735,-122.4260311,253.0,19.5
48313.800,13:25:13.800,37.8150515,-122.4260478,253.0,19.5
48314.000,13:25:14.000,37.8150295,-122.4260645,253.0,19.5
48314.200,13:25:14.200,37.8150076,-122.4260810,253.1,19.5
48314.400,13:25:14.400,37.8149852,-122.4260968,253.1,19.5
48314.600,13:25:14.600,37.8149626,-122.4261124,253.1,19.5
48314.800,13:25:14.800,37.8149403,-122.4261282,253.2,19.5
48315.000,13:25:15.000,37.8149182,-122.4261441,253.2,19.5
48315.200,13:25:15.200,37.8148963,-122.4261601,253.2,19.5
48315.400,13:25:15.400,37.8148745,-122.4261761,253.3,19.5
48315.600,13:25:15.600,37.8148528,-122.4261920,253.3,19.5
48315.800,13:25:15.800,37.8148310,-122.4262080,253.3,19.4
48316.000,13:25:16.000,37.8148093,-122.4262240,253.4,19.4
